Vdd	V(vdd)	V(vin)	I(Vdd)	I(Vin)	Ib(M1)	Id(M1)	Ig(M1)	Is(M1)
Step Information: Vin=0  (Step: 1/6)
3.420000000000000e+00	3.420000e+00	0.000000e+00	-6.850000e-12	0.000000e+00	-3.430000e-12	6.850000e-12	0.000000e+00	-3.420000e-12
3.440000000000000e+00	3.440000e+00	0.000000e+00	-6.890000e-12	0.000000e+00	-3.450000e-12	6.890000e-12	0.000000e+00	-3.440000e-12
3.460000000000000e+00	3.460000e+00	0.000000e+00	-6.930000e-12	0.000000e+00	-3.470000e-12	6.930000e-12	0.000000e+00	-3.460000e-12
3.480000000000000e+00	3.480000e+00	0.000000e+00	-6.970000e-12	0.000000e+00	-3.490000e-12	6.970000e-12	0.000000e+00	-3.480000e-12
3.500000000000000e+00	3.500000e+00	0.000000e+00	-7.010000e-12	0.000000e+00	-3.510000e-12	7.010000e-12	0.000000e+00	-3.500000e-12
3.520000000000000e+00	3.520000e+00	0.000000e+00	-7.050000e-12	0.000000e+00	-3.530000e-12	7.050000e-12	0.000000e+00	-3.520000e-12
3.540000000000000e+00	3.540000e+00	0.000000e+00	-7.090000e-12	0.000000e+00	-3.550000e-12	7.090000e-12	0.000000e+00	-3.540000e-12
3.560000000000000e+00	3.560000e+00	0.000000e+00	-7.130000e-12	0.000000e+00	-3.570000e-12	7.130000e-12	0.000000e+00	-3.560000e-12
3.580000000000000e+00	3.580000e+00	0.000000e+00	-7.170000e-12	0.000000e+00	-3.590000e-12	7.170000e-12	0.000000e+00	-3.580000e-12
3.600000000000000e+00	3.600000e+00	0.000000e+00	-7.210000e-12	0.000000e+00	-3.610000e-12	7.210000e-12	0.000000e+00	-3.600000e-12
3.620000000000000e+00	3.620000e+00	0.000000e+00	-7.250000e-12	0.000000e+00	-3.630000e-12	7.250000e-12	0.000000e+00	-3.620000e-12
3.640000000000000e+00	3.640000e+00	0.000000e+00	-7.290000e-12	0.000000e+00	-3.650000e-12	7.290000e-12	0.000000e+00	-3.640000e-12
3.660000000000000e+00	3.660000e+00	0.000000e+00	-7.330000e-12	0.000000e+00	-3.670000e-12	7.330000e-12	0.000000e+00	-3.660000e-12
3.680000000000000e+00	3.680000e+00	0.000000e+00	-7.370000e-12	0.000000e+00	-3.690000e-12	7.370000e-12	0.000000e+00	-3.680000e-12
3.700000000000000e+00	3.700000e+00	0.000000e+00	-7.410000e-12	0.000000e+00	-3.710000e-12	7.410000e-12	0.000000e+00	-3.700000e-12
3.720000000000000e+00	3.720000e+00	0.000000e+00	-7.450000e-12	0.000000e+00	-3.730000e-12	7.450000e-12	0.000000e+00	-3.720000e-12
3.740000000000000e+00	3.740000e+00	0.000000e+00	-7.490000e-12	0.000000e+00	-3.750000e-12	7.490000e-12	0.000000e+00	-3.740000e-12
3.760000000000000e+00	3.760000e+00	0.000000e+00	-7.530000e-12	0.000000e+00	-3.770000e-12	7.530000e-12	0.000000e+00	-3.760000e-12
3.780000000000000e+00	3.780000e+00	0.000000e+00	-7.570000e-12	0.000000e+00	-3.790000e-12	7.570000e-12	0.000000e+00	-3.780000e-12
3.800000000000000e+00	3.800000e+00	0.000000e+00	-7.610000e-12	0.000000e+00	-3.810000e-12	7.610000e-12	0.000000e+00	-3.800000e-12
3.820000000000000e+00	3.820000e+00	0.000000e+00	-7.650000e-12	0.000000e+00	-3.830000e-12	7.650000e-12	0.000000e+00	-3.820000e-12
3.840000000000000e+00	3.840000e+00	0.000000e+00	-7.690000e-12	0.000000e+00	-3.850000e-12	7.690000e-12	0.000000e+00	-3.840000e-12
3.860000000000000e+00	3.860000e+00	0.000000e+00	-7.730000e-12	0.000000e+00	-3.870000e-12	7.730000e-12	0.000000e+00	-3.860000e-12
3.880000000000000e+00	3.880000e+00	0.000000e+00	-7.770000e-12	0.000000e+00	-3.890000e-12	7.770000e-12	0.000000e+00	-3.880000e-12
3.900000000000000e+00	3.900000e+00	0.000000e+00	-7.810000e-12	0.000000e+00	-3.910000e-12	7.810000e-12	0.000000e+00	-3.900000e-12
3.920000000000000e+00	3.920000e+00	0.000000e+00	-7.850000e-12	0.000000e+00	-3.930000e-12	7.850000e-12	0.000000e+00	-3.920000e-12
3.940000000000000e+00	3.940000e+00	0.000000e+00	-7.890000e-12	0.000000e+00	-3.950000e-12	7.890000e-12	0.000000e+00	-3.940000e-12
3.960000000000000e+00	3.960000e+00	0.000000e+00	-7.930000e-12	0.000000e+00	-3.970000e-12	7.930000e-12	0.000000e+00	-3.960000e-12
3.980000000000000e+00	3.980000e+00	0.000000e+00	-7.970000e-12	0.000000e+00	-3.990000e-12	7.970000e-12	0.000000e+00	-3.980000e-12
4.000000000000000e+00	4.000000e+00	0.000000e+00	-8.010000e-12	0.000000e+00	-4.010000e-12	8.010000e-12	0.000000e+00	-4.000000e-12
4.020000000000000e+00	4.020000e+00	0.000000e+00	-8.050000e-12	0.000000e+00	-4.030000e-12	8.050000e-12	0.000000e+00	-4.020000e-12
4.040000000000000e+00	4.040000e+00	0.000000e+00	-8.090000e-12	0.000000e+00	-4.050000e-12	8.090000e-12	0.000000e+00	-4.040000e-12
4.060000000000000e+00	4.060000e+00	0.000000e+00	-8.130000e-12	0.000000e+00	-4.070000e-12	8.130000e-12	0.000000e+00	-4.060000e-12
4.080000000000000e+00	4.080000e+00	0.000000e+00	-8.170000e-12	0.000000e+00	-4.090000e-12	8.170000e-12	0.000000e+00	-4.080000e-12
4.100000000000000e+00	4.100000e+00	0.000000e+00	-8.210000e-12	0.000000e+00	-4.110000e-12	8.210000e-12	0.000000e+00	-4.100000e-12
4.120000000000000e+00	4.120000e+00	0.000000e+00	-8.250000e-12	0.000000e+00	-4.130000e-12	8.250000e-12	0.000000e+00	-4.120000e-12
4.140000000000000e+00	4.140000e+00	0.000000e+00	-8.290000e-12	0.000000e+00	-4.150000e-12	8.290000e-12	0.000000e+00	-4.140000e-12
4.160000000000000e+00	4.160000e+00	0.000000e+00	-8.330000e-12	0.000000e+00	-4.170000e-12	8.330000e-12	0.000000e+00	-4.160000e-12
4.180000000000000e+00	4.180000e+00	0.000000e+00	-8.370000e-12	0.000000e+00	-4.190000e-12	8.370000e-12	0.000000e+00	-4.180000e-12
4.200000000000000e+00	4.200000e+00	0.000000e+00	-8.410000e-12	0.000000e+00	-4.210000e-12	8.410000e-12	0.000000e+00	-4.200000e-12
4.220000000000000e+00	4.220000e+00	0.000000e+00	-8.450000e-12	0.000000e+00	-4.230000e-12	8.450000e-12	0.000000e+00	-4.220000e-12
4.240000000000000e+00	4.240000e+00	0.000000e+00	-8.490000e-12	0.000000e+00	-4.250000e-12	8.490000e-12	0.000000e+00	-4.240000e-12
4.260000000000000e+00	4.260000e+00	0.000000e+00	-8.530000e-12	0.000000e+00	-4.270000e-12	8.530000e-12	0.000000e+00	-4.260000e-12
4.280000000000000e+00	4.280000e+00	0.000000e+00	-8.570000e-12	0.000000e+00	-4.290000e-12	8.570000e-12	0.000000e+00	-4.280000e-12
4.300000000000000e+00	4.300000e+00	0.000000e+00	-8.610000e-12	0.000000e+00	-4.310000e-12	8.610000e-12	0.000000e+00	-4.300000e-12
4.320000000000000e+00	4.320000e+00	0.000000e+00	-8.650000e-12	0.000000e+00	-4.330000e-12	8.650000e-12	0.000000e+00	-4.320000e-12
4.340000000000000e+00	4.340000e+00	0.000000e+00	-8.690000e-12	0.000000e+00	-4.350000e-12	8.690000e-12	0.000000e+00	-4.340000e-12
4.360000000000000e+00	4.360000e+00	0.000000e+00	-8.730000e-12	0.000000e+00	-4.370000e-12	8.730000e-12	0.000000e+00	-4.360000e-12
4.380000000000000e+00	4.380000e+00	0.000000e+00	-8.770000e-12	0.000000e+00	-4.390000e-12	8.770000e-12	0.000000e+00	-4.380000e-12
4.400000000000000e+00	4.400000e+00	0.000000e+00	-8.810000e-12	0.000000e+00	-4.410000e-12	8.810000e-12	0.000000e+00	-4.400000e-12
4.420000000000000e+00	4.420000e+00	0.000000e+00	-8.850000e-12	0.000000e+00	-4.430000e-12	8.850000e-12	0.000000e+00	-4.420000e-12
4.440000000000000e+00	4.440000e+00	0.000000e+00	-8.890000e-12	0.000000e+00	-4.450000e-12	8.890000e-12	0.000000e+00	-4.440000e-12
4.460000000000000e+00	4.460000e+00	0.000000e+00	-8.930000e-12	0.000000e+00	-4.470000e-12	8.930000e-12	0.000000e+00	-4.460000e-12
4.480000000000000e+00	4.480000e+00	0.000000e+00	-8.970000e-12	0.000000e+00	-4.490000e-12	8.970000e-12	0.000000e+00	-4.480000e-12
4.500000000000000e+00	4.500000e+00	0.000000e+00	-9.010000e-12	0.000000e+00	-4.510000e-12	9.010000e-12	0.000000e+00	-4.500000e-12
4.520000000000000e+00	4.520000e+00	0.000000e+00	-9.050000e-12	0.000000e+00	-4.530000e-12	9.050000e-12	0.000000e+00	-4.520000e-12
4.540000000000000e+00	4.540000e+00	0.000000e+00	-9.090000e-12	0.000000e+00	-4.550000e-12	9.090000e-12	0.000000e+00	-4.540000e-12
4.560000000000000e+00	4.560000e+00	0.000000e+00	-9.130000e-12	0.000000e+00	-4.570000e-12	9.130000e-12	0.000000e+00	-4.560000e-12
4.580000000000000e+00	4.580000e+00	0.000000e+00	-9.170000e-12	0.000000e+00	-4.590000e-12	9.170000e-12	0.000000e+00	-4.580000e-12
4.600000000000001e+00	4.600000e+00	0.000000e+00	-9.210000e-12	0.000000e+00	-4.610000e-12	9.210000e-12	0.000000e+00	-4.600000e-12
4.620000000000000e+00	4.620000e+00	0.000000e+00	-9.250000e-12	0.000000e+00	-4.630000e-12	9.250000e-12	0.000000e+00	-4.620000e-12
4.640000000000000e+00	4.640000e+00	0.000000e+00	-9.290000e-12	0.000000e+00	-4.650000e-12	9.290000e-12	0.000000e+00	-4.640000e-12
4.660000000000000e+00	4.660000e+00	0.000000e+00	-9.330000e-12	0.000000e+00	-4.670000e-12	9.330000e-12	0.000000e+00	-4.660000e-12
4.680000000000000e+00	4.680000e+00	0.000000e+00	-9.370000e-12	0.000000e+00	-4.690000e-12	9.370000e-12	0.000000e+00	-4.680000e-12
4.700000000000000e+00	4.700000e+00	0.000000e+00	-9.410000e-12	0.000000e+00	-4.710000e-12	9.410000e-12	0.000000e+00	-4.700000e-12
4.720000000000000e+00	4.720000e+00	0.000000e+00	-9.450000e-12	0.000000e+00	-4.730000e-12	9.450000e-12	0.000000e+00	-4.720000e-12
4.740000000000000e+00	4.740000e+00	0.000000e+00	-9.490000e-12	0.000000e+00	-4.750000e-12	9.490000e-12	0.000000e+00	-4.740000e-12
4.760000000000000e+00	4.760000e+00	0.000000e+00	-9.530000e-12	0.000000e+00	-4.770000e-12	9.530000e-12	0.000000e+00	-4.760000e-12
4.780000000000000e+00	4.780000e+00	0.000000e+00	-9.570000e-12	0.000000e+00	-4.790000e-12	9.570000e-12	0.000000e+00	-4.780000e-12
4.800000000000000e+00	4.800000e+00	0.000000e+00	-9.610000e-12	0.000000e+00	-4.810000e-12	9.610000e-12	0.000000e+00	-4.800000e-12
4.820000000000000e+00	4.820000e+00	0.000000e+00	-9.650000e-12	0.000000e+00	-4.830000e-12	9.650000e-12	0.000000e+00	-4.820000e-12
4.840000000000000e+00	4.840000e+00	0.000000e+00	-9.690000e-12	0.000000e+00	-4.850000e-12	9.690000e-12	0.000000e+00	-4.840000e-12
4.860000000000000e+00	4.860000e+00	0.000000e+00	-9.730000e-12	0.000000e+00	-4.870000e-12	9.730000e-12	0.000000e+00	-4.860000e-12
4.880000000000000e+00	4.880000e+00	0.000000e+00	-9.770000e-12	0.000000e+00	-4.890000e-12	9.770000e-12	0.000000e+00	-4.880000e-12
4.900000000000000e+00	4.900000e+00	0.000000e+00	-9.810000e-12	0.000000e+00	-4.910000e-12	9.810000e-12	0.000000e+00	-4.900000e-12
4.920000000000000e+00	4.920000e+00	0.000000e+00	-9.850000e-12	0.000000e+00	-4.930000e-12	9.850000e-12	0.000000e+00	-4.920000e-12
4.940000000000000e+00	4.940000e+00	0.000000e+00	-9.890000e-12	0.000000e+00	-4.950000e-12	9.890000e-12	0.000000e+00	-4.940000e-12
4.960000000000000e+00	4.960000e+00	0.000000e+00	-9.930000e-12	0.000000e+00	-4.970000e-12	9.930000e-12	0.000000e+00	-4.960000e-12
4.980000000000000e+00	4.980000e+00	0.000000e+00	-9.970000e-12	0.000000e+00	-4.990000e-12	9.970000e-12	0.000000e+00	-4.980000e-12
5.000000000000000e+00	5.000000e+00	0.000000e+00	-1.001000e-11	0.000000e+00	-5.010000e-12	1.001000e-11	0.000000e+00	-5.000000e-12
Step Information: Vin=400m  (Step: 2/6)
0.000000000000000e+00	0.000000e+00	4.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-0.000000e+00
2.000000000000000e-02	2.000000e-02	4.000000e-01	-1.560000e-07	0.000000e+00	-2.538488e-14	1.560000e-07	0.000000e+00	-1.560000e-07
4.000000000000000e-02	4.000000e-02	4.000000e-01	-3.040001e-07	0.000000e+00	-4.787007e-14	3.040001e-07	0.000000e+00	-3.040001e-07
6.000000000000000e-02	6.000000e-02	4.000000e-01	-4.440001e-07	0.000000e+00	-6.901701e-14	4.440001e-07	0.000000e+00	-4.440001e-07
8.000000000000000e-02	8.000000e-02	4.000000e-01	-5.760002e-07	0.000000e+00	-8.954634e-14	5.760002e-07	0.000000e+00	-5.760001e-07
1.000000000000000e-01	1.000000e-01	4.000000e-01	-7.000002e-07	0.000000e+00	-1.097906e-13	7.000002e-07	0.000000e+00	-7.000001e-07
1.200000000000000e-01	1.200000e-01	4.000000e-01	-8.160002e-07	0.000000e+00	-1.299034e-13	8.160002e-07	0.000000e+00	-8.160001e-07
1.400000000000000e-01	1.400000e-01	4.000000e-01	-9.240003e-07	0.000000e+00	-1.499554e-13	9.240003e-07	0.000000e+00	-9.240001e-07
1.600000000000000e-01	1.600000e-01	4.000000e-01	-1.024000e-06	0.000000e+00	-1.699794e-13	1.024000e-06	0.000000e+00	-1.024000e-06
1.800000000000000e-01	1.800000e-01	4.000000e-01	-1.116000e-06	0.000000e+00	-1.899905e-13	1.116000e-06	0.000000e+00	-1.116000e-06
2.000000000000000e-01	2.000000e-01	4.000000e-01	-1.200000e-06	0.000000e+00	-2.099956e-13	1.200000e-06	0.000000e+00	-1.200000e-06
2.200000000000000e-01	2.200000e-01	4.000000e-01	-1.276000e-06	0.000000e+00	-2.299980e-13	1.276000e-06	0.000000e+00	-1.276000e-06
2.400000000000000e-01	2.400000e-01	4.000000e-01	-1.344000e-06	0.000000e+00	-2.499991e-13	1.344000e-06	0.000000e+00	-1.344000e-06
2.600000000000000e-01	2.600000e-01	4.000000e-01	-1.404000e-06	0.000000e+00	-2.699996e-13	1.404000e-06	0.000000e+00	-1.404000e-06
2.800000000000000e-01	2.800000e-01	4.000000e-01	-1.456001e-06	0.000000e+00	-2.899998e-13	1.456001e-06	0.000000e+00	-1.456000e-06
3.000000000000000e-01	3.000000e-01	4.000000e-01	-1.500001e-06	0.000000e+00	-3.099999e-13	1.500001e-06	0.000000e+00	-1.500000e-06
3.200000000000000e-01	3.200000e-01	4.000000e-01	-1.536001e-06	0.000000e+00	-3.300000e-13	1.536001e-06	0.000000e+00	-1.536000e-06
3.400000000000000e-01	3.400000e-01	4.000000e-01	-1.564001e-06	0.000000e+00	-3.500000e-13	1.564001e-06	0.000000e+00	-1.564000e-06
3.600000000000000e-01	3.600000e-01	4.000000e-01	-1.584001e-06	0.000000e+00	-3.700000e-13	1.584001e-06	0.000000e+00	-1.584000e-06
3.800000000000000e-01	3.800000e-01	4.000000e-01	-1.596001e-06	0.000000e+00	-3.900000e-13	1.596001e-06	0.000000e+00	-1.596000e-06
4.000000000000000e-01	4.000000e-01	4.000000e-01	-1.600001e-06	0.000000e+00	-4.100000e-13	1.600001e-06	0.000000e+00	-1.600000e-06
4.200000000000000e-01	4.200000e-01	4.000000e-01	-1.600001e-06	0.000000e+00	-4.300000e-13	1.600001e-06	0.000000e+00	-1.600000e-06
4.400000000000000e-01	4.400000e-01	4.000000e-01	-1.600001e-06	0.000000e+00	-4.500000e-13	1.600001e-06	0.000000e+00	-1.600000e-06
4.600000000000000e-01	4.600000e-01	4.000000e-01	-1.600001e-06	0.000000e+00	-4.700000e-13	1.600001e-06	0.000000e+00	-1.600000e-06
4.800000000000000e-01	4.800000e-01	4.000000e-01	-1.600001e-06	0.000000e+00	-4.900000e-13	1.600001e-06	0.000000e+00	-1.600000e-06
5.000000000000000e-01	5.000000e-01	4.000000e-01	-1.600001e-06	0.000000e+00	-5.100000e-13	1.600001e-06	0.000000e+00	-1.600000e-06
5.200000000000000e-01	5.200000e-01	4.000000e-01	-1.600001e-06	0.000000e+00	-5.300000e-13	1.600001e-06	0.000000e+00	-1.600000e-06
5.400000000000000e-01	5.400000e-01	4.000000e-01	-1.600001e-06	0.000000e+00	-5.500000e-13	1.600001e-06	0.000000e+00	-1.600001e-06
5.600000000000001e-01	5.600000e-01	4.000000e-01	-1.600001e-06	0.000000e+00	-5.700000e-13	1.600001e-06	0.000000e+00	-1.600001e-06
5.800000000000000e-01	5.800000e-01	4.000000e-01	-1.600001e-06	0.000000e+00	-5.900000e-13	1.600001e-06	0.000000e+00	-1.600001e-06
6.000000000000000e-01	6.000000e-01	4.000000e-01	-1.600001e-06	0.000000e+00	-6.100000e-13	1.600001e-06	0.000000e+00	-1.600001e-06
6.200000000000000e-01	6.200000e-01	4.000000e-01	-1.600001e-06	0.000000e+00	-6.300000e-13	1.600001e-06	0.000000e+00	-1.600001e-06
6.400000000000000e-01	6.400000e-01	4.000000e-01	-1.600001e-06	0.000000e+00	-6.500000e-13	1.600001e-06	0.000000e+00	-1.600001e-06
6.600000000000000e-01	6.600000e-01	4.000000e-01	-1.600001e-06	0.000000e+00	-6.700000e-13	1.600001e-06	0.000000e+00	-1.600001e-06
6.800000000000000e-01	6.800000e-01	4.000000e-01	-1.600001e-06	0.000000e+00	-6.900000e-13	1.600001e-06	0.000000e+00	-1.600001e-06
7.000000000000001e-01	7.000000e-01	4.000000e-01	-1.600001e-06	0.000000e+00	-7.100000e-13	1.600001e-06	0.000000e+00	-1.600001e-06
7.200000000000000e-01	7.200000e-01	4.000000e-01	-1.600001e-06	0.000000e+00	-7.300000e-13	1.600001e-06	0.000000e+00	-1.600001e-06
7.400000000000000e-01	7.400000e-01	4.000000e-01	-1.600001e-06	0.000000e+00	-7.500000e-13	1.600001e-06	0.000000e+00	-1.600001e-06
7.600000000000000e-01	7.600000e-01	4.000000e-01	-1.600001e-06	0.000000e+00	-7.700000e-13	1.600001e-06	0.000000e+00	-1.600001e-06
7.800000000000000e-01	7.800000e-01	4.000000e-01	-1.600002e-06	0.000000e+00	-7.900000e-13	1.600002e-06	0.000000e+00	-1.600001e-06
8.000000000000000e-01	8.000000e-01	4.000000e-01	-1.600002e-06	0.000000e+00	-8.100000e-13	1.600002e-06	0.000000e+00	-1.600001e-06
8.200000000000001e-01	8.200000e-01	4.000000e-01	-1.600002e-06	0.000000e+00	-8.300000e-13	1.600002e-06	0.000000e+00	-1.600001e-06
8.400000000000000e-01	8.400000e-01	4.000000e-01	-1.600002e-06	0.000000e+00	-8.500000e-13	1.600002e-06	0.000000e+00	-1.600001e-06
8.600000000000000e-01	8.600000e-01	4.000000e-01	-1.600002e-06	0.000000e+00	-8.700000e-13	1.600002e-06	0.000000e+00	-1.600001e-06
8.800000000000000e-01	8.800000e-01	4.000000e-01	-1.600002e-06	0.000000e+00	-8.900000e-13	1.600002e-06	0.000000e+00	-1.600001e-06
9.000000000000000e-01	9.000000e-01	4.000000e-01	-1.600002e-06	0.000000e+00	-9.100000e-13	1.600002e-06	0.000000e+00	-1.600001e-06
9.200000000000000e-01	9.200000e-01	4.000000e-01	-1.600002e-06	0.000000e+00	-9.300000e-13	1.600002e-06	0.000000e+00	-1.600001e-06
9.400000000000001e-01	9.400000e-01	4.000000e-01	-1.600002e-06	0.000000e+00	-9.500000e-13	1.600002e-06	0.000000e+00	-1.600001e-06
9.600000000000000e-01	9.600000e-01	4.000000e-01	-1.600002e-06	0.000000e+00	-9.700000e-13	1.600002e-06	0.000000e+00	-1.600001e-06
9.800000000000000e-01	9.800000e-01	4.000000e-01	-1.600002e-06	0.000000e+00	-9.900000e-13	1.600002e-06	0.000000e+00	-1.600001e-06
1.000000000000000e+00	1.000000e+00	4.000000e-01	-1.600002e-06	0.000000e+00	-1.010000e-12	1.600002e-06	0.000000e+00	-1.600001e-06
1.020000000000000e+00	1.020000e+00	4.000000e-01	-1.600002e-06	0.000000e+00	-1.030000e-12	1.600002e-06	0.000000e+00	-1.600001e-06
1.040000000000000e+00	1.040000e+00	4.000000e-01	-1.600002e-06	0.000000e+00	-1.050000e-12	1.600002e-06	0.000000e+00	-1.600001e-06
1.060000000000000e+00	1.060000e+00	4.000000e-01	-1.600002e-06	0.000000e+00	-1.070000e-12	1.600002e-06	0.000000e+00	-1.600001e-06
1.080000000000000e+00	1.080000e+00	4.000000e-01	-1.600002e-06	0.000000e+00	-1.090000e-12	1.600002e-06	0.000000e+00	-1.600001e-06
1.100000000000000e+00	1.100000e+00	4.000000e-01	-1.600002e-06	0.000000e+00	-1.110000e-12	1.600002e-06	0.000000e+00	-1.600001e-06
1.120000000000000e+00	1.120000e+00	4.000000e-01	-1.600002e-06	0.000000e+00	-1.130000e-12	1.600002e-06	0.000000e+00	-1.600001e-06
1.140000000000000e+00	1.140000e+00	4.000000e-01	-1.600002e-06	0.000000e+00	-1.150000e-12	1.600002e-06	0.000000e+00	-1.600001e-06
1.160000000000000e+00	1.160000e+00	4.000000e-01	-1.600002e-06	0.000000e+00	-1.170000e-12	1.600002e-06	0.000000e+00	-1.600001e-06
1.180000000000000e+00	1.180000e+00	4.000000e-01	-1.600002e-06	0.000000e+00	-1.190000e-12	1.600002e-06	0.000000e+00	-1.600001e-06
1.200000000000000e+00	1.200000e+00	4.000000e-01	-1.600002e-06	0.000000e+00	-1.210000e-12	1.600002e-06	0.000000e+00	-1.600001e-06
1.220000000000000e+00	1.220000e+00	4.000000e-01	-1.600002e-06	0.000000e+00	-1.230000e-12	1.600002e-06	0.000000e+00	-1.600001e-06
1.240000000000000e+00	1.240000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.250000e-12	1.600003e-06	0.000000e+00	-1.600001e-06
1.260000000000000e+00	1.260000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.270000e-12	1.600003e-06	0.000000e+00	-1.600001e-06
1.280000000000000e+00	1.280000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.290000e-12	1.600003e-06	0.000000e+00	-1.600001e-06
1.300000000000000e+00	1.300000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.310000e-12	1.600003e-06	0.000000e+00	-1.600001e-06
1.320000000000000e+00	1.320000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.330000e-12	1.600003e-06	0.000000e+00	-1.600001e-06
1.340000000000000e+00	1.340000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.350000e-12	1.600003e-06	0.000000e+00	-1.600001e-06
1.360000000000000e+00	1.360000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.370000e-12	1.600003e-06	0.000000e+00	-1.600001e-06
1.380000000000000e+00	1.380000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.390000e-12	1.600003e-06	0.000000e+00	-1.600001e-06
1.400000000000000e+00	1.400000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.410000e-12	1.600003e-06	0.000000e+00	-1.600001e-06
1.420000000000000e+00	1.420000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.430000e-12	1.600003e-06	0.000000e+00	-1.600001e-06
1.440000000000000e+00	1.440000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.450000e-12	1.600003e-06	0.000000e+00	-1.600001e-06
1.460000000000000e+00	1.460000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.470000e-12	1.600003e-06	0.000000e+00	-1.600001e-06
1.480000000000000e+00	1.480000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.490000e-12	1.600003e-06	0.000000e+00	-1.600001e-06
1.500000000000000e+00	1.500000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.510000e-12	1.600003e-06	0.000000e+00	-1.600001e-06
1.520000000000000e+00	1.520000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.530000e-12	1.600003e-06	0.000000e+00	-1.600001e-06
1.540000000000000e+00	1.540000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.550000e-12	1.600003e-06	0.000000e+00	-1.600001e-06
1.560000000000000e+00	1.560000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.570000e-12	1.600003e-06	0.000000e+00	-1.600002e-06
1.580000000000000e+00	1.580000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.590000e-12	1.600003e-06	0.000000e+00	-1.600002e-06
1.600000000000000e+00	1.600000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.610000e-12	1.600003e-06	0.000000e+00	-1.600002e-06
1.620000000000000e+00	1.620000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.630000e-12	1.600003e-06	0.000000e+00	-1.600002e-06
1.640000000000000e+00	1.640000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.650000e-12	1.600003e-06	0.000000e+00	-1.600002e-06
1.660000000000000e+00	1.660000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.670000e-12	1.600003e-06	0.000000e+00	-1.600002e-06
1.680000000000000e+00	1.680000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.690000e-12	1.600003e-06	0.000000e+00	-1.600002e-06
1.700000000000000e+00	1.700000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.710000e-12	1.600003e-06	0.000000e+00	-1.600002e-06
1.720000000000000e+00	1.720000e+00	4.000000e-01	-1.600003e-06	0.000000e+00	-1.730000e-12	1.600003e-06	0.000000e+00	-1.600002e-06
1.740000000000000e+00	1.740000e+00	4.000000e-01	-1.600004e-06	0.000000e+00	-1.750000e-12	1.600004e-06	0.000000e+00	-1.600002e-06
1.760000000000000e+00	1.760000e+00	4.000000e-01	-1.600004e-06	0.000000e+00	-1.770000e-12	1.600004e-06	0.000000e+00	-1.600002e-06
1.780000000000000e+00	1.780000e+00	4.000000e-01	-1.600004e-06	0.000000e+00	-1.790000e-12	1.600004e-06	0.000000e+00	-1.600002e-06
1.800000000000000e+00	1.800000e+00	4.000000e-01	-1.600004e-06	0.000000e+00	-1.810000e-12	1.600004e-06	0.000000e+00	-1.600002e-06
1.820000000000000e+00	1.820000e+00	4.000000e-01	-1.600004e-06	0.000000e+00	-1.830000e-12	1.600004e-06	0.000000e+00	-1.600002e-06
1.840000000000000e+00	1.840000e+00	4.000000e-01	-1.600004e-06	0.000000e+00	-1.850000e-12	1.600004e-06	0.000000e+00	-1.600002e-06
1.860000000000000e+00	1.860000e+00	4.000000e-01	-1.600004e-06	0.000000e+00	-1.870000e-12	1.600004e-06	0.000000e+00	-1.600002e-06
1.880000000000000e+00	1.880000e+00	4.000000e-01	-1.600004e-06	0.000000e+00	-1.890000e-12	1.600004e-06	0.000000e+00	-1.600002e-06
1.900000000000000e+00	1.900000e+00	4.000000e-01	-1.600004e-06	0.000000e+00	-1.910000e-12	1.600004e-06	0.000000e+00	-1.600002e-06
1.920000000000000e+00	1.920000e+00	4.000000e-01	-1.600004e-06	0.000000e+00	-1.930000e-12	1.600004e-06	0.000000e+00	-1.600002e-06
